"customer_id","monetary","frequency","basket_items_mean","basket_items_p95","aov","recency_days","category_diversity","hhi_rev","entropy_rev","returns_abs","returns_cnt","returns_net","returns_ratio","monetary_log","aov_log","frequency_log","returns_abs_log"
17557,575.46,4,77.5,142.05,143.865,13.9951388888889,28,0.0592467077655611,3.05249247715971,0,0,0,0,6.35690595308683,4.97580227425601,1.6094379124341,0
17558,259.17,1,54,54,259.17,392.926388888889,28,0.0637513917506777,2.93909584506094,0,0,0,0,5.56133526350511,5.56133526350511,0.693147180559945,0
17559,167.62,1,270,270,167.62,512.075,12,0.10406275887154,2.36773648074057,0,0,0,0,5.12764766249453,5.12764766249453,0.693147180559945,0
17560,1899.16,9,178.222222222222,305.4,211.017777777778,94.1888888888889,37,0.0590784423551936,3.21716385389331,0,0,0,0,7.54969337213534,5.35667012859852,2.30258509299405,0
17561,722.58,4,99,137.6,180.645,18.9979166666667,166,0.00980470236449577,4.85103426270008,0,0,0,0,6.58421111355928,5.20205423282733,1.6094379124341,0
17562,1124.06,7,116.714285714286,285,160.58,13.9368055555556,49,0.0282538625217743,3.7213158101459,15,1,-15,1,7.02559164654968,5.08500037605156,2.07944154167984,2.77258872223978
17563,392.38,2,128,235.1,196.19,577.955555555556,27,0.0455823259278147,3.19202987153228,83.1,3,-83.1,1,5.97477606582175,5.28416773094359,1.09861228866811,4.4320065669789
17564,454.01,3,48.6666666666667,70,151.336666666667,23.9743055555556,38,0.0371236867259803,3.45536632126205,0,0,0,0,6.12031939673142,5.02609298382477,1.38629436111989,0
17565,131.83,1,67,67,131.83,586.080555555556,30,0.0451839100129926,3.24811912620066,0,0,0,0,4.88907011514441,4.88907011514441,0.693147180559945,0
17566,901.21,2,259,288.7,450.605,7.70555555555556,113,0.017373908260087,4.36730041063174,0,0,0,0,6.80484730892972,6.11280790395912,1.09861228866811,0
17567,5298.03,9,345.777777777778,535.4,588.67,6.87638888888889,130,0.0183038311950045,4.42542665174943,318.92,2,-318.92,1,8.57527906392229,6.37956305838695,2.30258509299405,5.76807096453856
17568,382.79,1,283,283,382.79,632.836805555556,61,0.0351668911455513,3.73566276453288,0,0,0,0,5.95009552799705,5.95009552799705,0.693147180559945,0
17569,344.14,1,159,159,344.14,331.940972222222,29,0.0559643778243827,3.10543843599879,0,0,0,0,5.84395013181943,5.84395013181943,0.693147180559945,0
17570,18,1,1,1,18,381.0375,1,1,0,18,1,-100,0.18,2.94443897916644,2.94443897916644,0.693147180559945,2.94443897916644
17571,1710.86,5,204,382.4,342.172,49.9118055555556,291,0.00781665820720241,5.20344833899561,0,0,0,0,7.44533577765694,5.83823177920398,1.79175946922805,0
17572,723.01,10,35.1,64.5,72.301,70.83125,14,0.15957121316074,2.18972846425422,0,0,0,0,6.58480520444503,4.29457425136435,2.39789527279837,0
17573,380.6,3,102.666666666667,171.8,126.866666666667,28.9923611111111,24,0.0467153958583524,3.11895066621323,17.7,1,-17.7,1,5.94437293957413,4.85098805434117,1.38629436111989,2.92852352386054
17574,185.65,1,77,77,185.65,242.16875,8,0.13544516326235,2.03858045831906,0,0,0,0,5.22923520536059,5.22923520536059,0.693147180559945,0
17575,171.7,1,72,72,171.7,666.959722222222,5,0.247915514083869,1.49615791524189,0,0,0,0,5.15155598515263,5.15155598515263,0.693147180559945,0
17576,9057.11,41,115.609756097561,196,220.90512195122,7.7875,420,0.0101724788594113,5.33730957410037,171.15,4,-171.15,1,9.11141576800356,5.40224991192191,3.73766961828337,5.14836618978453
17577,348.75,2,89.5,132.25,174.375,644.992361111111,20,0.0628284014850786,2.89203517803475,0,0,0,0,5.85721861354559,5.16692653842262,1.09861228866811,0
17578,1047.33,7,75.5714285714286,135.3,149.618571428571,217.8,57,0.0287795456197617,3.7837454789966,43.6,3,-43.6,1,6.95495370081114,5.01475062402174,2.07944154167984,3.79773385902602
17579,731.33,4,93.75,126.35,182.8325,4.01527777777778,89,0.0218212239590042,4.10984182744731,8.7,1,-8.7,1,6.59623123204479,5.2140250169236,1.6094379124341,2.27212588550934
17580,545.27,5,44.8,70.8,109.054,252.047916666667,78,0.0336714967556694,3.83475020037773,0,0,0,0,6.30311335901186,4.70097115442688,1.79175946922805,0
17581,18403.75,43,231.906976744186,739.6,427.994186046512,0.0201388888888889,432,0.00685425651793639,5.50727770893032,270.95,10,-510.28,0.530982989731128,9.82036406245545,6.06144336649705,3.78418963391826,5.60561822586897
17582,1450.7,5,121.2,191,290.14,236.022222222222,95,0.0530886232016529,3.57817523852678,17,1,-17,1,7.28049056246738,5.67380425113651,1.79175946922805,2.89037175789616
17583,135.95,1,55,55,135.95,559.976388888889,7,0.144129124987945,1.94155790588002,0,0,0,0,4.91961589570909,4.91961589570909,0.693147180559945,0
17584,5201.4,6,365,963.5,866.9,6.81805555555556,90,0.0248660734997167,4.07694859274768,15,1,-15,1,8.55687533655494,6.7660765006502,1.94591014905531,2.77258872223978
17585,2101.49,7,359.285714285714,611.6,300.212857142857,109.013888888889,301,0.00830435388138645,5.17690835029416,0,0,0,0,7.65087763559322,5.70781718141197,2.07944154167984,0
17586,167.4,1,68,68,167.4,619.026388888889,8,0.169216736681183,1.91743166569,0,0,0,0,5.12634210180823,5.12634210180823,0.693147180559945,0
17587,181.66,1,68,68,181.66,627.940277777778,42,0.0395251195414391,3.45696911746481,0,0,0,0,5.20762650126353,5.20762650126353,0.693147180559945,0
17588,2925.03,7,188.428571428571,322.1,417.861428571429,100.009027777778,43,0.134657968471659,2.86895494162038,37.9,2,-37.9,1,7.9814018344325,6.03754014582248,2.07944154167984,3.6609942506244
17589,14022.02,18,486.888888888889,977.7,779.001111111111,59.8694444444444,627,0.0041083029067564,5.90608261466129,145.05,3,-145.05,1,9.54845554395397,6.65929534418405,2.94443897916644,4.98394902883375
17590,1486.54,3,276,451.6,495.513333333333,1.99652777777778,162,0.0162057282167476,4.58994505513117,0,0,0,0,7.30487902781454,6.20761033777386,1.38629436111989,0
17591,2749.2,8,146.625,261.1,343.65,73.0055555555556,94,0.0406996042857667,3.73280188104381,10.95,1,-10.95,1,7.91942891528884,5.84252940933166,2.19722457733622,2.48073127837752
17592,148.3,1,38,38,148.3,738.084027777778,13,0.0799483378491867,2.54242429546583,148.3,1,-148.3,1,5.00595770454514,5.00595770454514,0.693147180559945,5.00595770454514
17593,8098.92,11,509.727272727273,811,736.265454545455,3.09722222222222,318,0.00553343230418227,5.48854393281438,51.8,4,-51.8,1,8.99960946406855,6.60294800989745,2.484906649788,3.96651119071222
17594,2497.88,4,342,472.8,624.47,84.8861111111111,75,0.0227846875334969,4.02018676673153,0,0,0,0,7.82359791047431,6.43850336712607,1.6094379124341,0
17595,388.79,2,114.5,141.05,194.395,11.8625,68,0.0352082266664241,3.77420320291616,0,0,0,0,5.96560813256276,5.27502315074495,1.09861228866811,0
17596,4843.66,13,556.769230769231,850,372.589230769231,22.94375,278,0.0229566340535805,4.40537876606703,13.35,1,-13.35,1,8.48563234642386,5.92315688037507,2.63905732961526,2.66374994220563
17597,3421.41,5,409.4,897.2,684.282,213.080555555556,111,0.0174395657877736,4.37480104876612,51.85,2,-58.8,0.881802721088435,8.13810026025001,6.52983043237786,1.79175946922805,3.96745771231625
17598,409.98,1,126,126,409.98,380.796527777778,10,0.162745878449186,1.97239038477983,0,0,0,0,6.01854455151172,6.01854455151172,0.693147180559945,0
17599,52.05,1,11,11,52.05,477.041666666667,3,0.341743557375279,1.08548633247161,7.5,2,-7.5,1,3.97123486505999,3.97123486505999,0.693147180559945,2.14006616349627
17600,164.42,1,144,144,164.42,17.1298611111111,13,0.0909111038672119,2.46695715546129,0,0,0,0,5.10848769426376,5.10848769426376,0.693147180559945,0
17601,421.48,2,149.5,191.35,210.74,238.825,69,0.0354556613364283,3.70002618932776,0,0,0,0,6.04614210839868,5.35535910691523,1.09861228866811,0
17602,7409.15,14,424,901.35,529.225,1.95625,462,0.00916294358901809,5.52801503446904,91.75,4,-113.7,0.806948109058927,8.91060596100023,6.27330144476141,2.70805020110221,4.52990770148754
17603,1579.48,4,160,290.45,394.87,77.9805555555556,103,0.0231572611559879,4.26596325770356,709.1,7,-1673.47,0.423730332781586,7.36548387735226,5.98108587452959,1.6094379124341,6.56540580518805
17604,945.93,6,102.666666666667,123.25,157.655,217.004861111111,142,0.0140417989253124,4.58362625735957,0,0,0,0,6.8532251728194,5.06673203344813,1.94591014905531,0
17605,160.75,1,71,71,160.75,589.961805555556,13,0.221600922967524,1.98205900706638,0,0,0,0,5.08605193338101,5.08605193338101,0.693147180559945,0
17606,87.3,1,42,42,87.3,736.970833333333,6,0.171360753888121,1.77781219917444,0,0,0,0,4.48074010760991,4.48074010760991,0.693147180559945,0
17607,333.81,1,269,269,333.81,375.985416666667,22,0.0546074842282627,2.99783159716194,0,0,0,0,5.81356320674752,5.81356320674752,0.693147180559945,0
17608,498.79,4,134.75,217.2,124.6975,32.9888888888889,134,0.0127308977880644,4.61037368681306,0,0,0,0,6.21418801019749,4.83387822677471,1.6094379124341,0
17609,1895.31,11,120.454545454545,349,172.300909090909,40.0152777777778,320,0.00898463608235624,5.35974468821926,135.35,3,-135.35,1,7.54766517155966,5.15502944247185,2.484906649788,4.9152251092916
17610,1528.54,5,180.4,267,305.708,539.886111111111,114,0.0141570307032523,4.4922908561673,101.65,3,-101.65,1,7.33272231558636,5.72589615490131,1.79175946922805,4.63132514346494
17611,8372.7,28,191.285714285714,370.9,299.025,6.97291666666667,736,0.00312372699356345,6.16886095124063,166.6,7,-166.6,1,9.0328511207642,5.70386580451751,3.36729582998647,5.12158018804798
17612,5436,18,195.611111111111,332.7,302,52.9520833333333,232,0.00779956755470439,5.19460568592392,238.96,14,-238.72,1.00100536193029,8.60098271714592,5.71373280550937,2.94443897916644,5.48047224278489
17613,4564.43,14,178.285714285714,398.75,326.030714285714,22.0826388888889,211,0.0150977665859371,4.8071186597082,49.78,3,-49.78,1,8.42626798355467,5.79005409396559,2.70805020110221,3.92750257627653
17614,390.17,1,238,238,390.17,56.9090277777778,97,0.016602451907076,4.31894253315365,0,0,0,0,5.96914224810349,5.96914224810349,0.693147180559945,0
17615,733.2,6,64.3333333333333,108,122.2,129.988888888889,47,0.0584047043667216,3.24916993325147,7.5,1,-7.5,1,6.59878147106273,4.81380905109942,1.94591014905531,2.14006616349627
17616,1020,4,100,213.6,255,173.152083333333,1,1,0,0,0,0,0,6.92853781816467,5.54517744447956,1.6094379124341,0
17617,395.33,1,255,255,395.33,558.043055555556,18,0.0639502675920821,2.8187161958207,158.05,1,-158.05,1,5.98224719755837,5.98224719755837,0.693147180559945,5.06921861819515
17618,4007.39,11,165.454545454545,313,364.308181818182,5.04166666666667,218,0.00837361925180633,5.03284591682164,25.3,2,-25.3,1,8.29614494342006,5.90074133108171,2.484906649788,3.26956893918372
17619,218.52,1,127,127,218.52,311.938888888889,71,0.0256467266907201,3.95486544614783,0,0,0,0,5.39144334453752,5.39144334453752,0.693147180559945,0
17620,81.44,1,60,60,81.44,59.0708333333333,4,0.306433123231731,1.26258333535134,0,0,0,0,4.41207075602226,4.41207075602226,0.693147180559945,0
17621,3175.12,6,185,443,529.186666666667,20.81875,62,0.0426069230539866,3.63892751241257,145.8,2,-145.8,1,8.06341560502857,6.27322914579573,1.94591014905531,4.98907111618042
17622,1130.21,2,189.5,242.15,565.105,597.051388888889,19,0.0639981511121965,2.842782876453,5.04,1,-5.04,1,7.03104313527297,6.33877957336538,1.09861228866811,1.79840401194672
17623,2381.72,7,114.428571428571,243.4,340.245714285714,32.0541666666667,134,0.0168567975351441,4.46509457947535,0,0,0,0,7.7759979712443,5.8326027875506,2.07944154167984,0
17624,1564.68,4,239.5,305.85,391.17,14.0819444444444,93,0.0130113907364963,4.43565122754928,0,0,0,0,7.35607551339671,5.97169541925069,1.6094379124341,0
17625,6069.18,8,443.875,942.2,758.6475,17.9680555555556,449,0.00637104363375326,5.59821141571852,0,0,0,0,8.71114353765012,6.63285450989509,2.19722457733622,0
17626,254,1,202,202,254,602.065972222222,18,0.0669327546655093,2.78037922529581,0,0,0,0,5.54126354515843,5.54126354515843,0.693147180559945,0
17627,307.84,1,596,596,307.84,478.099305555556,9,0.138935008830896,2.0811176756615,11.25,1,-11.25,1,5.73282334344062,5.73282334344062,0.693147180559945,2.50552593699074
17628,75.75,1,79,79,75.75,80.9368055555556,5,0.206007254190766,1.59504616795531,0,0,0,0,4.34055338646731,4.34055338646731,0.693147180559945,0
17629,2469.42,10,190.3,338.7,246.942,5.07916666666667,129,0.0216787680364275,4.37450272562377,30,1,-30,1,7.81214345565261,5.51319484784516,2.39789527279837,3.43398720448515
17630,481.65,2,79,108.7,240.825,169.077777777778,24,0.0503837347846492,3.08421465278305,0,0,0,0,6.17929175329462,5.48821432406861,1.09861228866811,0
17631,999.69,7,84.4285714285714,142.4,142.812857142857,1.12708333333333,68,0.0162384960070049,4.16586998899817,0,0,0,0,6.90844504104158,4.96851285118481,2.07944154167984,0
17633,2057.39,7,128.428571428571,205,293.912857142857,30.9756944444444,84,0.023569293257582,4.15696946562362,82.5,2,-82.5,1,7.62967940281349,5.68667991318505,2.07944154167984,4.42484663185681
17634,2361.97,9,93.3333333333333,151,262.441111111111,35.9868055555556,209,0.0121124590282479,4.89096682364005,0,0,0,0,7.76767458138054,5.57382985576006,2.30258509299405,0
17635,1197.78,3,256.666666666667,275,399.26,423.943055555556,63,0.0208860864817961,4.02689240561335,8.75,1,-8.75,1,7.08905965195332,5.99211433594948,1.38629436111989,2.27726728500976
17636,285.56,1,182,182,285.56,18.9236111111111,20,0.053494976024972,2.95799657077021,19.63,1,-19.63,1,5.6579479383124,5.6579479383124,0.693147180559945,3.02674632708316
17637,547.06,2,140,207.5,273.53,30.9993055555556,35,0.0328102069787245,3.47288279462332,0,0,0,0,6.30638477000562,5.6150605445954,1.09861228866811,0
17638,702,2,180,234,351,646.929166666667,2,0.555555555555556,0.636514168294813,0,0,0,0,6.55535689181067,5.8636311755981,1.09861228866811,0
17639,615.77,6,96,283.75,102.628333333333,275.894444444444,59,0.0285340276412083,3.77245486124809,0,0,0,0,6.42449618293395,4.64081078020791,1.94591014905531,0
17640,3170.86,6,282,412,528.476666666667,86.1923611111111,48,0.0978414062388042,3.00083746404577,61.35,2,-61.35,1,8.06207344558903,6.27188909734088,1.94591014905531,4.13276367212605
17642,1824.49,5,295,426.4,364.898,119.19375,92,0.0154920488855751,4.34611114322826,0,0,0,0,7.50960372312944,5.90235460603591,1.79175946922805,0
17643,541.25,2,148.5,154.35,270.625,372.925,30,0.0395802548416174,3.32017961385276,0,0,0,0,6.29572714970698,5.60442243857659,1.09861228866811,0
17644,6028.6,20,173.45,321.95,301.43,0.963194444444444,171,0.0119484137025779,4.76915540508429,164.06,8,-164.06,1,8.70443595252926,5.71184984573396,3.04452243772342,5.10630904416454
17646,4087.84,12,118.166666666667,186.45,340.653333333333,219.022916666667,128,0.0171046654018403,4.50492266861311,55.63,4,-55.63,1,8.31601659022758,5.83379657775268,2.56494935746154,4.03653888012571
17647,331.66,3,27.3333333333333,33.6,110.553333333333,64.925,12,0.138492403062796,2.23622818197138,0,0,0,0,5.80712094736239,4.71450280239832,1.38629436111989,0
17648,2216.37,5,190.8,413.2,443.274,60.1729166666667,114,0.0124485932418491,4.57181746719071,7.95,1,-7.95,1,7.70407708788802,6.09644148921088,1.79175946922805,2.19165353228676
17649,1578.89,3,241,391.2,526.296666666667,137.914583333333,91,0.01211607174533,4.46303236784395,36.45,2,-36.45,1,7.36511050334425,6.26776332500434,1.38629436111989,3.62300670996323
17650,166.08,1,150,150,166.08,20.9152777777778,8,0.147538171067359,1.98995113858161,0,0,0,0,5.11847273962897,5.11847273962897,0.693147180559945,0
17651,5740.92,16,255.375,621.25,358.8075,11.0979166666667,210,0.00818442229109966,5.07947170278647,70.93,6,-70.93,1,8.65554892815623,5.88556916621302,2.83321334405622,4.27569342387926
17652,4869.76,12,209.083333333333,410.05,405.813333333333,24.9965277777778,121,0.0142235485560013,4.50956314377477,131.67,6,-130.59,1.00827015851137,8.4910052613958,6.00835443977625,2.56494935746154,4.88786484192883
17653,988.52,4,239.25,321.4,247.13,36.0027777777778,44,0.0328038163963764,3.59802362848863,31.68,1,-31.68,1,6.89721997706675,5.51395280237193,1.6094379124341,3.4867632699918
17654,117.55,1,41,41,117.55,276.98125,22,0.073679426530716,2.82900857438894,0,0,0,0,4.77533481251141,4.77533481251141,0.693147180559945,0
17655,3612.58,9,171.333333333333,440,401.397777777778,10.0527777777778,75,0.035749120289627,3.79496890474657,67.2,1,-67.2,1,8.19245424967819,5.99744109634925,2.30258509299405,4.22244456484942
17656,1687.65,5,279.8,774.4,337.53,73.0319444444444,68,0.0291613949147454,3.87624177567909,0,0,0,0,7.4316846721251,5.82461271471772,1.79175946922805,0
17657,126,1,60,60,126,429.956944444444,7,0.149251700680272,1.92128663620841,0,0,0,0,4.84418708645859,4.84418708645859,0.693147180559945,0
17658,595.42,2,308,390.8,297.71,25.0298611111111,17,0.0775937285980171,2.67422996844811,109.54,1,-109.54,1,6.39094511686889,5.6994732030681,1.09861228866811,4.70537744640512
17659,3813.56,14,129.714285714286,396.4,272.397142857143,16.9729166666667,150,0.0119850011630767,4.75002247963668,50.66,3,-50.66,1,8.24658060285998,5.61092547382245,2.70805020110221,3.94468378766769
17660,359.47,2,134,137.6,179.735,141.009027777778,75,0.0360212924909993,3.84656234956871,0,0,0,0,5.88740873550909,5.19703187004335,1.09861228866811,0
17662,412.92,2,92,167.6,206.46,661.133333333333,14,0.116459828691832,2.38215817416016,0,0,0,0,6.02567271843772,5.33493855000368,1.09861228866811,0
17663,4951.93,17,129.470588235294,262,291.29,25.1625,155,0.0140296484663898,4.66565121512114,94.79,6,-94.79,1,8.50773459963959,5.67774646010536,2.89037175789616,4.5621582953948
17664,1166.23,4,264.5,383.95,291.5575,18.05625,69,0.0212408948289046,4.05477901173925,0,0,0,0,7.06238869941425,5.67866122854894,1.6094379124341,0
17665,511.74,1,594,594,511.74,493.026388888889,19,0.0976152606514138,2.68365735824665,0,0,0,0,6.23976889408069,6.23976889408069,0.693147180559945,0
17666,2047.8,5,310.4,442.4,409.56,3.15555555555556,30,0.0658668747208348,3.03074951361041,0,0,0,0,7.62500953488532,6.01752208142727,1.79175946922805,0
17667,3951.96,9,244.222222222222,459.8,439.106666666667,65.9708333333333,147,0.0109791122735586,4.7691368193597,66.9,3,-66.9,1,8.28221994434845,6.08701712177472,2.30258509299405,4.21803603456465
17668,347.75,2,46.5,60.45,173.875,0.975694444444444,14,0.0855114707312749,2.55091808024769,0,0,0,0,5.85435533313558,5.16407143298565,1.09861228866811,0
17669,6142.35,10,350.5,646.049999999999,614.235,42.20625,95,0.0391273196593239,3.75520352404294,0,0,0,0,8.72312547496007,6.42200430864076,2.39789527279837,0
17670,205.7,1,110,110,205.7,227.193055555556,11,0.0986944989529097,2.35824375657342,0,0,0,0,5.33126846668772,5.33126846668772,0.693147180559945,0
17671,2345.82,5,227.4,347,469.164,15.0201388888889,54,0.037427969021812,3.61678084904315,288.63,2,-288.63,1,7.76081649925845,6.15308157001025,1.79175946922805,5.66860424630659
17672,5681.74,7,394,925.8,811.677142857143,49.9805555555556,183,0.00979958597607543,4.94565158815358,71.55,2,-71.55,1,8.64518878976664,6.70033391241858,2.07944154167984,4.2842759793302
17673,4244.38,13,256.769230769231,468.6,326.490769230769,1,194,0.0284894836823395,4.56076747051645,17.25,2,-17.25,1,8.35358661181795,5.79145986912318,2.63905732961526,2.9041650800285
